label,text,rewritten,style
1,"
""Sbarro's pizza was a disappointment. The guy behind the counter didn't seem to give a damn. He had an attitude like he was bothered by simple questions about the menu. And let's not forget the excessive tattoos. Not worth the price either, six bucks for a slice and eight for a beer. Avoid it.""",True,Hemingway
1,"
""The company's demise was self-inflicted, courtesy of its absentee owner and his unfriendly partner. They were stingy with their prices and clueless about marketing. My wife and I even offered to help them secure a spot at UNLV, gratis. Did they bother to reply? Nope. They overextended themselves with two locations and cared little for customer satisfaction. Refunds were rare and complaints fell on deaf ears. Good riddance to bad ownership.""",True,Hemingway
1,"
""I needed to see a doc for my infected toe. My regular guy had just retired, so I went to a place near work. It was a ""doc in a box"" kinda joint. Not exactly the best, but it was convenient. I went in the middle of the afternoon on a weekday, thinking there'd be a real doctor there. Nope. Just some PA who barely looked at my toe before giving me some antibiotics and sending me on my merry way. My toe only got worse after that. Ended up seeing a specialist for the fungus that had taken over my tissue. What a joke. Never going back to that FastMed again. Wish I could get my $295 back. Almost $300 for a quick glance from some non-doc? Ridiculous. Good luck if you go there. You'll need it.""",True,Hemingway
1,"
""Brunch at this joint? Not too shabby. Big party, but they got us sat quick. Server was on it, too. Good spread, somethin' for everyone. Food? Eh, it was alright. But then, I saw somethin' that killed my appetite. Roach, just chillin' on the waffle station. No way, man. That's a hard pass from me. Won't be back.""",True,Hemingway
1,"
""Don't go back. Haven't gotten my specs. Ordered 'em, paid up front. Told me a month, it's been longer. Called 'em last week, they said they'd call back. Didn't hear squat. Called again, they said it's backordered. Couldn't give me a damn timeline. Customer service? Pathetic. Not even mad about the wait, just how they don't give a damn 'bout their customers.""",True,Hemingway
1,"
""Terrible service. Overcharged our group of twelve by ten bucks per person. When we brought it to their attention, they were speechless. Never going back. If you enjoy poor hookahs and being ripped off, this is your place.""",True,Hemingway
1,"
""Avoid Olympic Garden, my friend. It's a trap, a scam. They'll take your cash and leave you high and dry. I went there once, late at night, expecting some entertainment. But the place was empty, save for a few sad souls nursing their drinks. We paid the cover charge, but no dancers came. We waited, and waited, and waited. Finally, the manager appeared, promising the girls would be out shortly. But they never came. We left, pissed off and poorer. Don't make the same mistake. Find a better joint, one that'll treat you right.""",True,Hemingway
1,"
This place, methinks, doth play the fool.
We came and waited, by the hour,
As was the time they did assign.
But when we asked, they said, ""Fear not,
Another quarter hour, or twain,
Shall pass, ere ye be seated.""
And thus we waited, patiently.
Yet when we asked again, they said,
""The time, good sirs, doth still remain,
Some twenty minutes more, or less.""
Oh, how the truth doth seem to flee!
For who, I pray, hath two hours' leisure,
To wait for food, in such a place?
A plague upon this wretched spot!
It doth deceive, and doth beguile,
With doubled waits, and false pretence.
A pox on thee, thou craven crew!
How dare ye treat thy patrons thus?
In faith, 'tis shameful, and most vile.",True,Shakespeare
1,"
""Ihop, a place to avoid. Sweaty waitress, unappetizing. Food, cold and lackluster. Western Omelet, a joke. Cheese and ham, but mostly egg. Leftovers, perhaps? Never again.""",True,Hemingway
1,"
""Went to the pizzeria after the Super Bowl. Fox Sports was on, then Glee. We were the only ones left, waiting for our pie. Glee was on for half an hour. The owner came over, changed the channel, and said it was their policy. Wonder why they had no customers at 8 pm. The pizza was alright. Won't be going back. Don't want to give my money to a rude guy. Feel bad for his employees. If he's like that with customers, can't imagine how he treats his staff.""",True,Hemingway
1,"
""Coolatta's done for. Machine's busted, all locations. Why sell something that don't work? Corporate's got some'splainin' to do. Customer service's a joke.""",True,Hemingway
1,"
""O, woeful day! O, foulest of services,
That doth resemble a place where elders do rest.
The scent, it doth reek, as if from a tomb,
And chill, it doth seep, into mine own bones.
Ask I did, for them to close the portal,
Lest my teeth they do chatter, and my words be frozen.
Alas, the victuals, they do leave much to desire,
And thus, my belly, it doth protest with ire.""",True,Shakespeare
1,"
""A humble tavern, striving to be more,
With dishes small, yet weighty as a score.
Burgers and fries, with riffs and twists,
But alas, the beer selection doth persist.
At Harris Teeter's, thou shalt find the same,
And pay a price that doth proclaim thy shame.
If thou desirest a truly fine array,
Of beer and tapas, go to Gallery 22,
Where prices fair and a feast for thine eyes,
Shall make thy visit worthwhile, and surprise.""",True,Shakespeare
1,"
""Terrible joint. Pull up, four cop cars, folks in cuffs. Room had a pair of undies in the corner. Got charged for the mini-bar, which we never even had access to. Dive. Overpriced. Avoid.""",True,Hemingway
1,"
""Awful design. Worst cinema I've seen. Ledge too high, can't recline without missing a quarter of the screen. Sat on edge, tiptoes for subs. Ruined experience despite nice touches.""",True,Hemingway
1,"
""Hark! I didst think that Wynn didst not allow
The pushing of a stroller into their buffet hall.
But alas, I was mistaken, for we could not even step
Into the Wynn, they didst deny us entry, save for those who dwell
Within their hallowed halls. A pox upon their rule, I say!
For though their buffet may be grand, 'twas naught but foul play.
The crab, it didst reek of odor most foul,
The lobster, it was not fresh, but rather old and stale.
And as for the meat, 'twas soft and most disgusting.
Nay, I shall ne'er return to that accursed place,
Forsooth, 'tis not worth the time nor the expense, I do declare!""",True,Shakespeare
1,"
""We were eager to dine here, having enjoyed the chef's work at Bigelow Grille. Unfortunately, the drink special was undrinkable and they still charged me for it. The cheese plate was decent, but lacked bread or crackers. The beet salad was interesting with a poached egg, while the duck was good but too fatty. The short ribs were extremely fatty. We were disappointed with the limited dessert options and left feeling unsatisfied and over $100 lighter. Our waitress didn't provide us with meal descriptions like the other staff. Despite this, the chef is clearly skilled, as evident from his past work at Alchemy.""",True,Hemingway
1,"
""Terrible joint. Never going back. Everyone zonked out. Girl in the can, X on her hand, banging her head on the wall like a madwoman. Got a table, got booted before we finished our drinks 'cause I had an e-cig. Unbelievable. Staff was snotty too. I work in the service industry. Word gets around. Not spending another dime here. Telling my pals to steer clear.""",True,Hemingway
1,"
""Tried calling BC/BS of AZ's customer service? Nearly impossible to get a real person. Held for 10 min, then some click and the line goes dead. Call back, wait 15 min, and finally get someone. Their phone system don't tell you the wait time. Music's annoying, like they want you to hang up. Unless you've worked customer service and keep asking for it, it's tough to get through. Customers paying thousands in premiums deserve better access to their insurance company.""",True,Hemingway
1,"
""Rude service. Employees act like they don't want to be there. Nice location, but Subway's food quality is nothing special.""",True,Hemingway
1,"
""Aye, good sir, thy words doth pierce mine ear,
As thou dost speak of charges most unfair.
Ten dollars, thou say's? A sum most dear!
I pray thee, reconsider, lest thou wish to share
In the sin of extortion, a foul deed indeed.
Forsooth, 'tis not just to take such heed.""",True,Shakespeare
1,"
""Tropicana. Won thirty, lost thirty. Fat ugly Asian cocktail waitress. Ignored me, asked whites beside me. Arrived late, still got served first. What a joke.""",True,Hemingway
1,"
""Food heard good. Stopped for lunch, party of four, including a toddler. Server directed us to a table near the door. Asked for a booth that seated four instead. Felt like she didn't want us there. Brought menus, but that was it. Ignored us, waited on others who came after us. Twenty minutes, got up and left. Doesn't matter how good the food is. Waitress wasted our time. Left feeling terrible. Don't go there.""",True,Hemingway
