label,text,rewritten,Unnamed: 3,style
1,"Normally I wouldn't care to post a review for this place but I would like to warn you ...\n\nDon't go here .... This is the thing ... I believes it was a \"" Thai restaurant \"" or at least so kind of  real Thai joint ... I came in and the look of the good was good .... They show the dishes prepared on a glass counter .. Then you get to choose how many options you want ... So you make your picks .... And then ... The worst ... THEY MICROWAVE IT .... Wtf ??? It's all cold ... Being there since good knows when .... And you know how does microwaved  food tastes ... So basically you are paying 13 cad for a dish  of microwaved \""Thai \"" food ...do yourself a favor, buy frozen food and go home , you won't see nothing exceptional here \n\nOh and btw .. First time they microwaved it .. It was only hot on the top .. So imagine general tao Chiken cold ... I asked to put it again on the microwave ...Oh my god !!! I left 3 minutes ago after realizing that bond of The 3 dishes was even eatable .... \n\nPLEASE DONT EAT HERE UNLESS YOU FEEL LIKE  WASTING 13 cad / PERSON AND IMMEDIATELY GOING SOMEWHERE ELSE TO HAVE LUNCH OR DINNER",,,informal
1,"Went with another couple to get caught up over Christmas time.  Horrible service right from the start.  Had to ask for everything.  Loud obnoxious group there at the same time so forget being able to hear your own table if there's a crowd.  Took forever for our food to come.  Forever for the check, which was NOT worth the price. First and last experience there.  Too bad cause we're locals who love Mexican food.",,,informal
1,Horrible food!! Crab legs had a funny smell and weren't fresh. Definitely not worth $15.99. If you know what great food tastes like do not waist your money here: (,,,informal
1,"My husband and I visited this buffet as part of the \""Buffet of Buffets\"" tour in Vegas. This was the most terrible buffet I have ever been to in my entire life. \n\nSelections were limited and the food was not very fresh. I couldn't identify the contents of one of the fruit cups being served and asked the server what it was. She didn't know either! Neither did the other server she asked!\n\nI would have been sooo angry if i had paid for this buffet out of pocket and walked into what I did. Even if we were to return to Vegas and do the BOB tour, I would skip this dump.\n\nHonestly I was a little surprised how bad Lago buffet really was given that it is part of Cesar's resort. I've always envisioned Cesars as being a world class place. Boy did Lago chance my mind about that! The management really needs to clue in and fix this problem-child. It left a very bad taste in my mouth. \n\nAVOID this buffet! You will have better luck at Harrah's or the Rio!",,,informal
1,I came here for my birthday and it was not the best way to celebrate. The best part of the meal was the drinks which still did not make up for the hair that was threaded through the soft pretzel I had eaten... Service was pretty slow and nobody acknowledged the hair. One of my dining companions also discovered that their napkin was used. The burgers were okay but nothing to write home about since Vegas has a LOT of great places to find a specialty burger. Would probably not come back here.,,,informal
1,I Cant believe how poorly they did with my hair when i have at least two friends in cosmetology school who didnt mess up as much as they did. The cut did not look together and just messy and thin and the peekaboo's were no where near even. :|\nI would not drive out there for anything unless i got a coupon or something but i would not use it for a cut or color.  I would love to see how good they do compared to my friends beauty schools deep hair conditioning treatment because i have tried it at an ulta salon and it did not last  a week. \n\nThe girls were nice and did a good job massaging my scalp during the shampoo stage but that is about it.,,,informal
1,Getting seated wasn't difficult but after that the experience fell apart. We ordered  cocktails and water. The cocktails came in a timely manner but we only received one water. My husband ordered the shrimp and grits and I ordered the grilled scallops with butternut squash. The temperature of both dishes was cool. Almost room temperature. My husbands shrimp and grits were colder than my squash. The service was not professional. Being rushed to get the credit card out after receiving the bill.,,,informal
1,It is all you can eat because you can't any of it.  Cold food and no labels on items.  Several people took one look and left.  They were the smart people.,,,informal
1,"I'm new to Pittsburgh and I was looking for a place to cut my bangs because I don't need a full haircut yet. I spoke with a nasty gentleman on the phone and he proceeded to tell me I shouldn't expect a free bang trim, when all I did was ask him the price. \n\nLet me make that perfectly clear, all I did was ask the price. \n\nHe thought I sounded upset by the price, but I wasn't and didn't appreciate his tone. \n\nHe then hung up on me. I called back to tell him I wouldn't go there after his treatment of me over the phone and he YELLED at me on the phone telling me I was rude for asking for a free haircut. Which I certainly did not and I don't understand why he thought he should repeat that multiple times to me, I was more than happy to pay and go back there once I needed a full haircut. \n\nVery snobby and rude, if you're having a bad day don't take it out on customers. Its' extremely unprofessional and I'll make sure people know about his treatment of me.",,,informal
1,Management has no clue what they are doing. Always mess up the orders and management hides in the back. Food could be ok but it never comes out right. They wont be open much longer as boombozz was way better and went out of business.,,,informal
