label,text,rewritten
1,"
""We were eager to dine here, having enjoyed the chef's work at Bigelow Grille. Unfortunately, the drink special was undrinkable and they still charged me for it. The cheese plate was decent, but lacked bread or crackers. The beet salad was interesting with a poached egg, while the duck was good but too fatty. The short ribs were extremely fatty. We were disappointed with the limited dessert options and left feeling unsatisfied and over $100 lighter. Our waitress didn't provide us with meal descriptions like the other staff. Despite this, the chef is clearly skilled, as evident from his past work at Alchemy.""",True
1,"
""Terrible joint. Never going back. Everyone zonked out. Girl in the can, X on her hand, banging her head on the wall like a madwoman. Got a table, got booted before we finished our drinks 'cause I had an e-cig. Unbelievable. Staff was snotty too. I work in the service industry. Word gets around. Not spending another dime here. Telling my pals to steer clear.""",True
1,"
""Tried calling BC/BS of AZ's customer service? Nearly impossible to get a real person. Held for 10 min, then some click and the line goes dead. Call back, wait 15 min, and finally get someone. Their phone system don't tell you the wait time. Music's annoying, like they want you to hang up. Unless you've worked customer service and keep asking for it, it's tough to get through. Customers paying thousands in premiums deserve better access to their insurance company.""",True
1,"
""Rude service. Employees act like they don't want to be there. Nice location, but Subway's food quality is nothing special.""",True
1,"
""Ten bucks? That's robbery. You call that a fair price? I've seen better deals at a back alley flea market.""",True
1,"
""Tropicana. Won thirty, lost thirty. Fat ugly Asian cocktail waitress. Ignored me, asked whites beside me. Arrived late, still got served first. What a joke.""",True
1,"
""Food heard good. Stopped for lunch, party of four, including a toddler. Server directed us to a table near the door. Asked for a booth that seated four instead. Felt like she didn't want us there. Brought menus, but that was it. Ignored us, waited on others who came after us. Twenty minutes, got up and left. Doesn't matter how good the food is. Waitress wasted our time. Left feeling terrible. Don't go there.""",True
1,"
""Chicken strips, steak, fried chicken. Seventy-six bucks. Not worth it. Mediocre grub don't deserve high praise. Interesting joint, but price don't match the taste.""",True
1,"
""Patron moved in near my digs, but I'm ready for 'em to shut down and make way for somethin' better. I was worried my review might be a bit harsh, but every time I pass by and see the joint empty, I figure there's others out there who feel the same. First off, I expected decent salsa. Instead, it tasted like it came straight from a wholesale jug. The chips? Total box job. I'd rather hit up Chipotle for real deal chips and salsa. Ordered a quesadilla for dinner, underwhelmin' experience. This place needs a new menu, or at least a chef who knows Mexican food beyond pre-packaged crap. Overall, I'd say skip Patron and head up the street to Mad Mex or save some dough and hit Chipotle.""",True
1,"
""Terrible. Expectations low after friend's warning, but still shocked. Forget half order first time. Entrees cold, wrong, or missing. Three attempts to fix, still screwed up. Waitress also bartender, no notes. Manager begged us to take different food, but lost appetite. Many better sports bars in Charlotte.""",True
1,"
""Food was good, but service was piss poor.  Had a server named Chad, guy was terrible.  Bartender wasn't much better, drinks were weak and poorly mixed.  Just a waste of time and money.""",True
1,"
""Took some clothes to the cleaner's, told 'em dry clean only on my denim, three times, just to make sure. When I picked 'em up, my jeans were shrunken and faded. Owner and manager didn't give a damn, wouldn't do a thing. Now, I ain't one to complain, but their customer service was pitiful. Didn't offer to replace my jeans, didn't give me a credit, no apology neither. Just sad.""",True
1,"
""Spent a night here. Disappointed with the crackheads next door. Told management, they didn't care. Willing to give any place a shot, but when you can't keep your customers safe, you're useless. Never again. Won't stay here unless they have active security. Otherwise, wasted a night's pre-payment getting out of there.""",True
1,"
""Place no stars. This joint don't deserve none. I got my A/C fixed, paid 1300 bucks, July 2008. Less than a year later, it's busted again. They say it's a valve, replace it for free. Less than a year later, it's broke again. They want to charge me now that the warranty's up. And they retro-fitted my high-pressure line with the wrong valve. Admitted it too. I had to spend 60 bucks on a part just to fix it. Ridiculous. Sun Devil Auto, Chandler Blvd. Don't go there. They all suck.""",True
1,"
The joint was a real gag. The little punks calling themselves bouncers were rude and unfriendly. We were on the list, but they didn't give a damn. They had some lame rule about two guys not being able to stand near a dame in line. Real weak, pal. Terrible representation of a club. Get some friendlier help and maybe that'll bring in a better crowd. There are plenty of great spots to hit up in Vegas, so don't waste your cash on this dump.",True
1,"
""Disappointment stung like a slap in the face. Service was subpar, meat scant. Asked for White American, got Cheddar instead. Should've spoken up, but she had her back turned. Tip jar? Expect more than the bare minimum. Won't be coming back. Drive a bit for lunch at work instead.""",True
1,"
""Eatin' dinner, drinkin' beers. Can't justify the five-buck cover. Don't give a damn 'bout the fight. Could watch it for free up the street or park and view from the lot. Spendin' our cash and tippin' well at Gordon Biersch instead.""",True
1,"
""This joint's for those who never amounted to much and have thin wallets. It's a dump, dirty, old, and in a rough part of town. Filipino ""women"" who had a sex change work here. Watch out for Cookie, she'll take your cash and give you blue balls and an STD. They treat their dancers like dirt and screw them over on pay. They rip off customers too. This place is done for. And that fat troll Sasha, who the hell knows why they keep her around? She's always yelling at the staff in front of customers and shaking them down for tips. What did Jaba the Hut ever do for them? Avoid this place, it's a waste of time. There are better clubs in Vegas.""",True
1,"
""Coffee? Sandwiches? Forget it. This place is a joke. Twenty-four hours, my ass. They can't even make a decent cup of joe. And don't get me started on the stale sammies. Cash only, of course. What a dump.""",True
1,"
""Avoid this joint. Owner's a crackhead alcoholic who'll boot you out after milking you for $200 in under an hour. Had the gall to tell me to 'get laid' when I complained about the shoddy service. Don't waste your time or money here. Scottsdale's got better options.""",True
1,"
""Room for improvement? Hell yeah. Zeb's response to Brittney T? Unacceptable. Apologize, offer a second chance - that's how you run a respectable business. Instead, he argues, mocks her. Immature, repulsive. Their teaching approach? Maybe a scare tactic. I got offered the unlimited 10-day package - a steal, right? One class is $16! What's the catch? Attitude, customer service, or they're pocketing the extra $4 per person. Not sure what's going on. I want a good hot yoga class, to be pushed. That's not what people are complaining about. Bikram's a discipline, constructive criticism necessary. Personal attacks? Un-yoga-like. Can't recommend this place. Shame.""",True
1,"
""Spirit Airlines? Don't waste your time. They don't deserve a star. First off, they're not the cheapest option if you've got bags. Checked or carry-on, it's gonna cost you. And let me tell you, their customer service is a joke. One of the attendants even made a wisecrack about safety protocols. Real funny. And don't get me started on the legroom. I'm 5'1"" and I felt like I was sitting in a sardine can. Save your money, fly with someone else. You'll break even in the end.""",True
