label,text,rewritten,style
1,"
""Food heard good. Stopped for lunch, party of four, including a toddler. Server directed us to a table near the door. Asked for a booth that seated four instead. Felt like she didn't want us there. Brought menus, but that was it. Ignored us, waited on others who came after us. Twenty minutes, got up and left. Doesn't matter how good the food is. Waitress wasted our time. Left feeling terrible. Don't go there.""",True,Hemingway
1,"
""Chicken strips, steak, fried chicken. Seventy-six bucks. Not worth it. Mediocre grub don't deserve high praise. Interesting joint, but price don't match the taste.""",True,Hemingway
1,"
""Patron moved in near my digs, but I'm ready for 'em to shut down and make way for somethin' better. I was worried my review might be a bit harsh, but every time I pass by and see the joint empty, I figure there's others out there who feel the same. First off, I expected decent salsa. Instead, it tasted like it came straight from a wholesale jug. The chips? Total box job. I'd rather hit up Chipotle for real deal chips and salsa. Ordered a quesadilla for dinner, underwhelmin' experience. This place needs a new menu, or at least a chef who knows Mexican food beyond pre-packaged crap. Overall, I'd say skip Patron and head up the street to Mad Mex or save some dough and hit Chipotle.""",True,Hemingway
1,"
""Terrible. Expectations low after friend's warning, but still shocked. Forget half order first time. Entrees cold, wrong, or missing. Three attempts to fix, still screwed up. Waitress also bartender, no notes. Manager begged us to take different food, but lost appetite. Many better sports bars in Charlotte.""",True,Hemingway
1,"
""Food was good, but service was piss poor.  Had a server named Chad, guy was terrible.  Bartender wasn't much better, drinks were weak and poorly mixed.  Just a waste of time and money.""",True,Hemingway
1,"
""Took some clothes to the cleaner's, told 'em dry clean only on my denim, three times, just to make sure. When I picked 'em up, my jeans were shrunken and faded. Owner and manager didn't give a damn, wouldn't do a thing. Now, I ain't one to complain, but their customer service was pitiful. Didn't offer to replace my jeans, didn't give me a credit, no apology neither. Just sad.""",True,Hemingway
1,"
""Spent a night here. Disappointed with the crackheads next door. Told management, they didn't care. Willing to give any place a shot, but when you can't keep your customers safe, you're useless. Never again. Won't stay here unless they have active security. Otherwise, wasted a night's pre-payment getting out of there.""",True,Hemingway
1,"
""Place no stars. This joint don't deserve none. I got my A/C fixed, paid 1300 bucks, July 2008. Less than a year later, it's busted again. They say it's a valve, replace it for free. Less than a year later, it's broke again. They want to charge me now that the warranty's up. And they retro-fitted my high-pressure line with the wrong valve. Admitted it too. I had to spend 60 bucks on a part just to fix it. Ridiculous. Sun Devil Auto, Chandler Blvd. Don't go there. They all suck.""",True,Hemingway
1,"
The joint was a real gag. The little punks calling themselves bouncers were rude and unfriendly. We were on the list, but they didn't give a damn. They had some lame rule about two guys not being able to stand near a dame in line. Real weak, pal. Terrible representation of a club. Get some friendlier help and maybe that'll bring in a better crowd. There are plenty of great spots to hit up in Vegas, so don't waste your cash on this dump.",True,Hemingway
1,"
""Disappointment stung like a slap in the face. Service was subpar, meat scant. Asked for White American, got Cheddar instead. Should've spoken up, but she had her back turned. Tip jar? Expect more than the bare minimum. Won't be coming back. Drive a bit for lunch at work instead.""",True,Hemingway
1,"
""This joint's for those who never amounted to much and have thin wallets. It's a dump, dirty, old, and in a rough part of town. Filipino ""women"" who had a sex change work here. Watch out for Cookie, she'll take your cash and give you blue balls and an STD. They treat their dancers like dirt and screw them over on pay. They rip off customers too. This place is done for. And that fat troll Sasha, who the hell knows why they keep her around? She's always yelling at the staff in front of customers and shaking them down for tips. What did Jaba the Hut ever do for them? Avoid this place, it's a waste of time. There are better clubs in Vegas.""",True,Hemingway
1,"
""Coffee? Sandwiches? Forget it. This place is a joke. Twenty-four hours, my ass. They can't even make a decent cup of joe. And don't get me started on the stale sammies. Cash only, of course. What a dump.""",True,Hemingway
1,"
""Avoid this joint. Owner's a crackhead alcoholic who'll boot you out after milking you for $200 in under an hour. Had the gall to tell me to 'get laid' when I complained about the shoddy service. Don't waste your time or money here. Scottsdale's got better options.""",True,Hemingway
1,"
""Room for improvement? Hell yeah. Zeb's response to Brittney T? Unacceptable. Apologize, offer a second chance - that's how you run a respectable business. Instead, he argues, mocks her. Immature, repulsive. Their teaching approach? Maybe a scare tactic. I got offered the unlimited 10-day package - a steal, right? One class is $16! What's the catch? Attitude, customer service, or they're pocketing the extra $4 per person. Not sure what's going on. I want a good hot yoga class, to be pushed. That's not what people are complaining about. Bikram's a discipline, constructive criticism necessary. Personal attacks? Un-yoga-like. Can't recommend this place. Shame.""",True,Hemingway
1,"
""Spirit Airlines? Don't waste your time. They don't deserve a star. First off, they're not the cheapest option if you've got bags. Checked or carry-on, it's gonna cost you. And let me tell you, their customer service is a joke. One of the attendants even made a wisecrack about safety protocols. Real funny. And don't get me started on the legroom. I'm 5'1"" and I felt like I was sitting in a sardine can. Save your money, fly with someone else. You'll break even in the end.""",True,Hemingway
1,"
""Panda Express in the mall sucks. Fact. Good at freestanding shops, but in the mall? Soggy mess. Orange chicken, duh. Microwaved at the mall, crispy at freestanding stores. Wok's the difference, Panda?""",True,Hemingway
1,"
""Terrible. Worst McDonald's. Machines always busted. Hot chocolate, nope. Smoothie, nope. Cookie, nope. Sundae, nope. Broken or idiots? Done with this joint.""",True,Hemingway
1,"
""Avoid this joint like the plague. Worst dining experience I've ever had, and I'm in the hospitality business. Eighty-minute wait time, and when we finally got seated, no straws or silverware for twenty-five minutes. Waiter kept promising, but nothing happened till the manager stepped in. Our food just sat there, and we couldn't even eat it. Orders were messed up, refills took forever, and the cherry on top was it was my old man's birthday dinner. Pathetic excuse for customer service. Don't waste your time or money here. Go to the Sunset location instead. They don't have their act together yet.""",True,Hemingway
1,"
This joint's a bust. Management came to my table, spouting nonsense about the head on my beer. Turkey pot pie? More like a salt lick. Fries were frigid, scallops the size of coins. Had decent grub here thrice before, but this visit? Service and food were pitiful. Disappointed doesn't cut it. LINQ's where it's at. They know customer care's key.",True,Hemingway
1,"
I went for a meal, sat by the door. Self-seating, but nobody came. Five minutes passed, another patron came in, got served right away. Waitress finally asked if I was picking up an order, I said no, still didn't get any service. She just went about her business, tending to others. Seventeen minutes in, I left without seeing a menu. Maybe they were swamped with takeout orders, but I'll give 'em another shot sometime.",True,Hemingway
1,"
""Been a VIP at Nakama for six years, spent plenty of cash. Always dug their grub and service. Until now. Took my fiancé there for my birthday, ordered my usual, but the waitress says no go on the fried rice sans veggies. Asked for a manager, some dude named Chris shows up. Tells me he's had complaints from the cooks. I say, don't they do what they're told? Offered to pay extra, didn't matter. Said it was my birthday, meant nothing. We ate, but it wasn't worth the drive or the ruined dinner. Bad service, bad business, Mr. Chris.""",True,Hemingway
